EP01 IN
EP01：その国の王族は　|　这个国家的王族
EP07：こんにちはは　|　向客人打招呼哦
EP07：こんにちは　|　你好
EP07：おばちゃん　誰　|　阿姨 你是谁
EP07：おばちゃんはね　ママにゃんって呼ばれてるのよ　|　阿姨啊 被叫作妈妈喵哦
EP07：ふっかふかのシッポ　|　软乎乎的尾巴
EP07：シッポが２つもある　|　还有两条尾巴
EP07：みんな元気ね　|　大家都好精神啊
EP07：元気すぎて困ってますよ　|　精神过头了让人头疼啊
EP07：いいじゃない　|　有什么关系
EP07：元気じゃなきゃ困るわよ　|　不精神才让人头疼呢
EP07：何匹も育ててきたけど　|　我养过好几只
EP07：きちんと言うことを聞く子なんて　１匹もいなかったわ　|　没有一只会乖乖听话的孩子
EP07：どこも同じなんですねえ　|　哪里都一样啊
EP07：この子たちからも　|　这些孩子的身上也是
EP07：洞窟の周りからも　|　洞窟的周围也是
EP07：鼻をきかせれば　かすかに森全体も　|　仔细闻的话 整片森林都隐隐约约地
EP07：あの子の匂いだ　|　有那孩子的气味
EP07：小さくて頼りなかった　あの子　|　曾经又小又不可靠的那孩子
EP07：今はなんて力強い匂いなんだろう　|　现在的气味是多么强大啊
EP07：おばちゃん　今日ここ泊まる　|　阿姨今天住这里吗
EP07：おばちゃんのシッポで寝る　|　我要睡在阿姨的尾巴上
EP07：ねえ　羽のおじちゃん　|　喂 翅膀舅舅
EP07：じゃあ　どうすりゃいいのさ　|　那我们该怎么办才好啊
EP07：獲物はしっかり狙いを定めてからって言っただろ　|　我不是说过猎物要好好瞄准再出手吗
EP07：それがムズいんだってば　|　那个很难嘛
EP07：明日　お手本を見せてやろう　|　明天 我给你们做个示范
EP07：ねえねえ　僕は魔法の練習うまくできたよね　|　喂喂 我的魔法练习做得不错吧
EP07：ああ　いいぞ　|　嗯 不错
EP07：その調子だ　|　要保持
EP07：羽のおじちゃん　お久しぶりです　|　翅膀舅舅 好久不见
EP07：ハイブチか　珍しいな　|　是灰斑啊 真少见
EP07：そちらは客か　|　那位是客人吗
EP07：大きくなったわね　|　你长大了呢
EP07：お…　|　妈…
EP07：魔法も上手になって　|　魔法也变厉害了
EP07：でもすぐにあんただってわかったわ　|　不过我一下子就认出你了
EP07：お母ちゃん？　|　妈妈？
EP07：ど…どうなってるの　|　怎…怎么回事
EP07：な…なんでお母ちゃんがこんなところに　|　为…为什么妈妈会在这里
EP07：こんなところってなんだい　|　这里怎么了
EP07：私はここであんたにお乳をあげて育て上げたんだよ　|　我就是在这里给你喂奶 把你养大的啊
EP07：ああ　いや　|　啊 不是
EP07：そういうことじゃなくて　|　我不是那个意思
EP07：あんたが初めて狩りができたときとか　|　你第一次成功狩猎的时候
EP07：空を飛んだときとか　火を噴いたときとか　|　飞上天的时候 还有喷火的时候
EP07：お母ちゃんは　全部覚えてるんだからね　|　妈妈全都记得呢
EP07：やっぱりお母ちゃんだ　|　果然是妈妈
EP07：生きてたんだね　|　你还活着啊
EP07：あんたもね　|　你也是啊
EP07：あんた　ずっとこの森を守ってくれてたのね　|　你一直守护着这片森林吧
EP07：だって　約束しただろ　|　因为我们约好了吧
EP07：森はとても危険だから　|　森林非常危险
EP07：みんなで協力し合って生きていけって　|　大家要齐心协力活下去
EP07：約束？　|　约好了？
EP07：そんなのしたかしら　|　有过吗
EP07：あの時　消える前にそう言ったじゃないか　|　那个时候 你在消失之前不是说过这些吗
EP07：だから　だから　僕は…　|　所以 所以 我…
EP07：ここで　ずっと…　|　才一直在这里…
EP07：ありがと　|　谢谢你
EP07：二三日　泊めてもらうわね　|　我要在这里住两三天哦
EP07：そうだ　食べ物を捕ってこないと　|　对了 得去抓点吃的
EP07：と…泊まる　|　住…住下吗
EP07：いや　それは全然いいけど　|　不是 那完全没问题
EP07：ちょっと　説明を先に…　|　但要不先说明一下…
EP07：あんたねえ　|　你啊
EP07：そんなの長くなるに決まってるでしょ　|　那些事肯定说来话长吧
EP07：ちょっと　お母ちゃん　|　等等 妈妈
EP07：食べ物なら　僕が捕ってくるから　|　食物的话 我去抓吧
EP07：洞窟で待ってて　|　你在洞窟里等着吧
EP07：まったく　年寄り扱いして　|　真是的 把我当老人家
EP07：そうだわ　あんたもついてきなさい　|　对了 你也跟过来
EP07：どんだけ狩りがうまくなったか見てあげる　|　让我看看你狩猎厉害了多少
EP07：待ってよ　お母ちゃん　|　等等啊 妈妈
EP07：もう　|　真是的
EP07：おいてかないでよ　|　别丢下我啊
EP07：お母ちゃん　|　妈妈
EP07：#母猫的回归
EP07：#在王城小镇的生活&黑猫与冒险王子
EP07：#「我们几个要留在城堡里过夜哦」
EP07：#「我要去泡热水澡」
EP07：#「我早上要去理毛店」
EP07：#「我要去认识的猫那里玩」
EP07：#有一些猫留在城镇里过夜。
EP07：#翅膀舅舅本想把所有猫一只不剩地带回森林，却也难以强求。
EP07：#干涉已经独立的猫的行动，总归不太妥当。
EP07：#尽管心里明白，他却总忍不住下意识地唠叨叮嘱。
EP07：#「是吗。回去路上要注意安全」
EP07：#硬生生把满肚子想说的话憋了回去，翅膀舅舅朝森林走去。
EP07：#跟着一同回森林的猫们，开开心心地缠在他身边。
EP07：#未完待续
EP07 OUT

EP08 IN
EP08：森の猫は何かに長けた　|　森林的猫喜欢有一技之长
EP08：心根の優しい　おもしろい人間が好きだ　|　心地善良 好玩有趣的人类
EP08：そんな人間は　多くが王城にいるもので　|　这样的人类在王城里很常见
EP08：森の猫も王城住まいのものが多いわけだが　|　因此很多森林的猫也居住在王城里
EP08：どこの世界にも　変わり者というのはいるもので　|　但无论哪里都会有怪人
EP08：私の寝床はここ　|　我的窝在这里
EP08：街を見下ろす大鐘楼だ　|　在能俯视整座城的大钟楼上
EP08：彼らは　街の普通の猫　|　它们是城镇里普通的猫
EP08：我々と違って　魔法は使えない　|　它们和我们不同 不能使用魔法
EP08：人間の言葉も話さない　|　也不能说人类的语言
EP08：おお　ハイブチ　|　喔 灰斑
EP08：お前さんも早いな　|　你这家伙也起得挺早啊
EP08：彼は飯屋の店主だ　|　他是餐馆的老板
EP08：よしよし　いいもんやる　|　不错不错 我给你个好东西
EP08：ほら　いくぞ　|　来 接好了
EP08：あいかわらず　お前さんは器用だな　|　你还是一如既往地灵活啊
EP08：もうおわかりかと思うが　|　我想你应该已经发现了
EP08：私はこの街では　普通の猫として暮らしているのだ　|　我作为一只普通的猫生活在这里
EP08：そのほうが　人間は普通通りの姿を見せてくれるからである　|　只有这样 人类才会把寻常的一面展露出来
EP08：どれ　もう一枚やろうか　|　怎么样 要不要再来一块
EP08：アンタ　|　老公
EP08：忘れてたキャベツも出しとくれ　|　把落下的卷心菜也搬出来
EP08：わかった　わかった　|　好的 好的
EP08：おっと　店主の女房殿だ　|　哎呀 是老板的妻子
EP08：彼女はこの辺では珍しいエルフ　|　她是这附近鲜有的精灵
EP08：私が森の猫だと見抜いてしまいかねない　|　恐怕能看穿我是森林的猫
EP08：さっさと退散しよう　|　我还是赶紧离开吧
EP08：ハイブチ　またなあ　|　灰斑 下次见
EP08：緊張する　|　我好紧张
EP08：北だよね？　|　是北边吧？
EP08：少年少女の４人組　|　是四位少年少女
EP08：ああ　真っ直ぐだ　|　没错 往北直走
EP08：普段持ち歩かない武器　|　平常不会随身携带的武器
EP08：てんでバラバラの服　|　风格迥异的装束
EP08：駆け出しの冒険者たちだな　|　想必是初出茅庐的冒险者们
EP08：しょしんしゃのもりに行くのであろう　|　是要去新手森林吧
EP08：とすると…　|　这么说来…
EP08：いた　いた　|　找到了
EP08：彼女はミケミケ　|　她是米凯米凯
EP08：森に住む猫で　ギルドの受付嬢の友人なのだ　|　是森林的猫 是公会接待小姐的朋友
EP08：今日も冒険者たちのお目付役かい　|　今天也要去监督冒险者们吗
EP08：ええ　おせっかいで心配性な友人に頼みこまれて　|　是啊 被爱操心的朋友拜托了
EP08：さあ　出発だ　|　那么就出发啦
EP08：おう　|　好
EP08：愚痴りながらも　彼女はいつも受付嬢のお願いを聞いて　|　虽然会抱怨 但她总会答应接待小姐的请求
EP08：冒険者たちをそっと見守り　問題があれば助けている　|　悄悄地照看冒险者们 在他们遇到麻烦时给予帮助
EP08：彼女と受付嬢は　なんとも似合いの友人同士だ　|　她和接待小姐实在是很相称的朋友
EP08：さて　|　好了
EP08：今日は他に　どんなおもしろい人間がいるかな　|　今天还会有其他有意思的人类吗
EP08：この人間は？　|　这个人类是？
EP08：ああ　新聞記者だな　|　哦 是报社记者啊
EP08：なぜかって　|　你问为什么
EP08：ほら　辺りを見回す視線が鋭く　|　你看 他环顾四周的视线很敏锐
EP08：指には　ペンだことインク汚れの染みが　|　手指上有笔茧和墨水的污渍
EP08：靴の底は　何度も張り替えたらしく　|　鞋底好像换过好几次
EP08：素材の色合いが合ってない　|　材料的颜色不太协调
EP08：服装は地味で目立たない　|　装束朴素而不显眼
EP08：様々な場面に溶け込んで　|　是能融入各种各样的环境
EP08：スクープを狙う新聞記者　|　追寻独家报道的报社记者
EP08：地味で様々な場所に溶け込む　|　不显眼且能融入各种各样的环境
EP08：待てよ　それは人間の書物でしか知らないが　|　等等 这种人我只在人类的书里见过
EP08：もしかしてスパイとかいうやつなのではないか　|　难道他就是所谓的间谍吗
EP08：おもしろいぞ　|　这可有意思了
EP08：スパイめ　|　小小间谍
EP08：よおし　今日はこの人間を尾行だ　|　好 今天就尾随这个人类吧
EP08：ここは職人通り　|　这里是工匠街
EP08：鍛冶職人や家具職人などが　軒を連ねる通りだ　|　铁匠和家具工匠之类的工坊一间接着一间
EP08：この国の最新の武器を入手しに来たのか　|　他是来买这个国家最新式武器的吗
EP08：あの　お仕事中すみません　|　那个 不好意思打扰您工作了
EP08：新聞社の者なのですが　|　我是报社的记者
EP08：ええ　新聞？　|　什么 报社？
EP08：はい　|　是的
EP08：おっと　やはり新聞記者を騙るか　|　哎呀 果然假冒成报社记者吗
EP08：今評判の椅子について　記事にしたいのです　|　我想为现在大受好评的椅子写一篇报道
EP08：椅子？　|　椅子？
EP08：あ…あれ　|　啊…哎呀
EP08：アンタ　あの角の三男坊　|　你是街角那家的三儿子吗
EP08：そうです　|　的确如此
EP08：前の親方が亡くなってから　見ないねって言ってたのよ　|　我们还说自从那家师傅过世后 就没见过你了
EP08：新聞記者　|　报社记者啊
EP08：はい　|　是的
EP08：兄たちから　お前は好きなことをしろって言われて　|　哥哥们跟我说 让我去做自己喜欢的事
EP08：すごいな　|　真了不起
EP08：いえ　これが初仕事なんで　|　不敢当 这只是我第一次工作
EP08：スパイではなかったか　|　原来他不是间谍啊
EP08：ちょっと残念　|　有点遗憾
EP08：しかし　ずいぶん街の生活に密着した記事を書くのだな　|　不过 要写的报道还真是贴近生活啊
EP08：彼の書く記事を読むのが楽しみだぞ　|　有点期待读他的报道了
EP08：申し訳ないが　少し腹が空いていてだね　|　不好意思 我有点饿了
EP08：おっと　そうだったか　|　哦 是这样啊
EP08：それじゃあ　|　那么
EP08：ここだ　|　就在这
EP08：ここは何か月かぶりだから　それなりにいると思うんだが　|　这里好几个月没清理了 应该有不少吧
EP08：こういう倉庫は　いくらきちんとつくっても　|　这种仓库 不管建得多严实
EP08：入ってきてしまうんだねえ　|　还是会被钻进来啊
EP08：よろしく頼むよ　|　拜托你了
EP08：人間の食べ物を貯蔵するところは　|　储藏人类食物的地方
EP08：少しの隙間もなくつくられているはずなのに　|　明明已经建得没有一丝缝隙了
EP08：それでも　いつの間にか入りこみ　|　可不知什么时候它们就会钻进来
EP08：食料を食い荒らしているのが　|　把食物啃得乱七八糟
EP08：ネズミという動物の恐ろしいところだ　|　这就是老鼠这种动物的可怕之处
EP08：ずいぶん捕まえたみたいだね　|　看来你抓了不少啊
EP08：おなかが重たそうだ　|　你肚子看起来好沉啊
EP08：少し食べ過ぎてしまったかな　|　我好像有点吃太多了
EP08：げっぷがでそう　|　要打嗝了
EP08：くるしい　|　好难受
EP08：宙を蹴って帰れるかい　|　还能飞回去吗
EP08：もちろんだ　|　当然能
EP08：気をつけてなあ　|　小心点啊
EP08：またいつでも寄ってくれ　|　随时再来
EP08：ネズミはいくらでも出てくるからね　|　老鼠可是要多少有多少
EP08：ゴミはゴミ捨て場へ　|　垃圾要扔到垃圾场
EP08：ネズミの血や食い残しで　倉庫を汚す訳にはいかない　|　不能留下老鼠的血和残骸 把仓库弄脏
EP08：その辺をきちんと配慮して狩りをするのだ　街に住む森の猫はね　|　森林的猫住在城里 狩猎时要好好考虑到这些
EP08：今日の人間たちの活動も終わり　|　今天的人类活动到此为止
EP08：食い溜めのおかげで　|　饱餐一顿后
EP08：数日は人間観察に集中できるだろう　|　可以专心观察人类几天了
EP08：おや　教育係の彼女　戻ってきたのか　|　哎呀 她这是监督完回来了吗
EP08：じゃあ　彼らも？　|　那些冒险者也回来了？
EP08：いや　よかった　よかった　|　哎呀 太好了 太好了
EP08：…助かったよ　|　…真是帮大忙了
EP08：おやおや　いいね　|　哎呀呀 真不错
EP08：まるで初めて狩りに　成功した子猫のような顔だ　|　这表情像是第一次成功狩猎的小猫
EP08：どうやら　あの駆け出し冒険者たちは　|　看来那些新手冒险者们
EP08：人を見る目の厳しい彼女から　及第点をもらったようだ　|　从向来严格的她那里拿到了及格分
EP08：駆け出し新聞記者に駆け出し冒険者たち　|　新手记者和新手冒险者们
EP08：彼らはどんな成長を遂げるだろう　|　他们会有什么样的成长呢
EP08：楽しみでしかたがない　|　真是叫人期待啊
EP08：さて　|　好了
EP08：私も寝床に帰るとしよう　|　我也回窝去吧
EP08：ありゃ　ハイブチじゃないか　|　这不是灰斑吗
EP08：ハイブチ？　|　灰斑？
EP08：朝早くによくエサを…　|　一大早经常来要食物…
EP08：いや　|　不是
EP08：挨拶しにきてくれるんだよ　|　是来跟我打招呼
EP08：かわいいだろう　|　很可爱吧
EP08：野良だろうが頭もいい　|　虽然是野猫 但很聪明
EP08：あの猫に好かれてるなら　アンタなによりだ　|　能被那只猫喜欢 对你来说也是件好事
EP08：うれしいことだよ　|　是很值得高兴的事哦
EP08：ごちそうさまでした　|　多谢款待
EP08：我が弟子は今日も同じ朝食だ　|　我的徒弟今天吃着同样的早餐
EP08：堅焼きパンに　油紙で包まれたチーズ　|　硬面包配油纸包着的奶酪
EP08：木片のような硬い干し肉　|　像木片一样硬的肉干
EP08：王族出身の口には合わないだろうに　|　王族出身的嘴本该不习惯的
EP08：うむ　今日も冒険者らしい朝食を堪能した　|　嗯 今天也享受了冒险者风格的早餐
EP08：それはよかった　|　那真是太好了
EP08：冒険者らしいと言えば　アレをやってないな　|　说到冒险者风格 那个还没做呢
EP08：初心者の冒険者がやる冒険といえば　薬草採集　|　说到新手冒险者要做的冒险 那就是采草药
EP08：決めたぞ　師匠殿　|　我决定了 师父
EP08：次は薬草採集だ　|　接下来去采草药吧
EP08：やる必要があるか　|　有这个必要吗
EP08：薬草採集ですか　|　采草药吗
EP08：ではまず　講習を受けていただくことになりますが　|　那么首先 你需要接受培训
EP08：講習？　|　培训？
EP08：まさか薬草採集に講習があるとは　|　没想到采草药居然还有培训
EP08：普通はないのだな　|　一般是没有的吧
EP08：聞いたことがないな　|　之前没听说过
EP08：このあたりは特別らしい　|　这一带好像有点特别
EP08：で講習は明日なので　今日は買い物だ　|　那么培训在明天 今天就买东西
EP08：また恐ろしく硬いパンでも買い足すのか　|　又要买那种硬得要命的面包吗
EP08：マントだよ　マント　|　是斗篷 买斗篷
EP08：王宮でのマントは飾りとしか思わなかったが　|　王宫里穿斗篷我一直觉得只是装饰
EP08：冒険者ならば　装備せねばなるまい　|　但现在是冒险者了 就必须装备上
EP08：では私は　昼寝場所でも探すとしよう　|　那么我去找个午睡的地方
EP08：いらっしゃい　|　欢迎光临
EP08：いいぞ　|　不错
EP08：この実用一辺倒なマント　|　这种实用至上的斗篷
EP08：買いだ　|　买了
EP08：他の品も地味だが　実用的なものばかり　|　其他东西虽然朴素 但都很实用
EP08：いい店だ　|　好店啊
EP08：アンタ　なんでこんな店にいるんだ　|　你怎么会来这种店里
EP08：いや　俺も昔は冒険者でな　|　不 我以前也是冒险者
EP08：見りゃあ　少しは腕前が分かるもんだからよ　|　用眼睛一看 就能知道对方有几分本事
EP08：アンタぐらいの腕なら　ここにあるような安もん買わねえでもいいだろ　|　以你的本事 不用买这里的便宜货吧
EP08：元冒険者に認められる喜び　|　被原冒险者认可的喜悦
EP08：嬉しい　むっちゃ嬉しい　|　好开心 超级开心
EP08：日常の所作を見ただけでレベル測れるなんて　|　光看日常举止就能判断等级
EP08：かっこいい　|　太帅了
EP08：これだよ　|　就是这个
EP08：こういう世界に身を置きたかったんだよ　|　这就是我想身处的世界啊
EP08：いやいや　見ての通り　|　不不 如你所见
EP08：自分は駆けだしで　金もないですし　|　我只是个新手 也没什么钱
EP08：まあ　うちは値段の割に使えるもん揃ってっから　|　好吧 我家东西性价比还挺高的
EP08：ゆっくり見てってくれや　|　你慢慢看吧
EP08：ありがとうございます　|　谢谢
EP08：憧れていた冒険者　|　憧憬的冒险者
EP08：実力はある　|　虽然他有实力
EP08：しかし経験はまだまだ　|　但经验还远远不够
EP08：クロバネ　師匠殿　|　黑羽 师父
EP08：なんだ　|　怎么了
EP08：私は今晩ここで過ごす　|　我今晚要睡在这里
EP08：そうしたいでしょうが　明日は講習　|　我理解您 但明天有培训
EP08：きっと多くの冒険者たちと顔を合わせるわけで　|　一定会遇到很多冒险者的
EP08：お前がな　|　那是你
EP08：師匠もです　|　师父也是
EP08：さあ　宿に向かおう　|　来吧 一起去旅馆吧
EP08：宿でさっぱりしよう　|　去旅馆清爽一下吧
EP08：ほら　クロバネ　|　来吧 黑羽
EP08：師匠殿　|　师父
EP08：経験といえば…　|　说到经验…
EP08：師匠殿　|　师父
EP08：こんな立派な湯船は久しぶりだ　|　这么气派的浴桶 好久没泡了
EP08：なあ　クロバネ　|　是吧 黑羽
EP08：いくら経験しようが　|　不管有多少经验
EP08：私はどうも風呂だけはいまだに慣れない　|　我还是始终习惯不了洗澡
EP08：実はマントを手に入れただけでなく　|　其实我不光买了斗篷
EP08：その後酒場で情報収集もしたのだぞ　|　之后我还去了酒馆收集情报哦
EP08：明日には講習を受けて　薬草採集もできるし　|　明天接受完培训 我就能采草药了
EP08：これで　私も一点の曇りもない冒険者だ　|　这样一来 我也是无可挑剔的冒险者了
EP08：英雄に近づいたぞ　|　离英雄又近了一步
EP08：そして王子の豪快すぎる笑い方も　直らないままだ　|　而王子那过于豪爽的笑法 也一直没改过来
EP08：初心者らしい面々だ　|　都是一群新手模样的人啊
EP08：うむ　|　嗯
EP08：でも　あそこの２人は違う　|　但那边的两个人不一样
EP08：そうだな　|　是啊
EP08：おはよう　|　早上好
EP08：まさかこんなところで　|　没想到能在这种地方
EP08：森に住む猫とその友人に会えるとは思わなかった　|　遇到住在森林的猫和他的朋友
EP08：君たちも受講するのかな　|　你们也是来参加培训的吗
EP08：はい　お世話になります　|　是的 请多关照
EP08：ただ　この方は友人ではなく　|　不过 这位不是朋友
EP08：師匠殿なんですよ　|　是师父
EP08：友人にしていただくには　私はまだまだ未熟なものでして　|　要和他做朋友 我还太不成熟了
EP08：驚いた　|　令人惊讶
EP08：そういう関係もあるんだね　|　还有这种关系啊
EP08：君ぐらいの使い手でも　彼のお眼鏡にはかなわないわけだ　|　连你这样的好手 都入不了他的眼啊
EP08：使い手ってのは　大げさですよ　|　说我是好手也太夸张了
EP08：まだまだ半人前ですから　|　我还不够格
EP08：まあ　君の師匠から見れば　君も僕もまだまだ未熟かな　|　可能从你师父的角度看 你和我都还很不成熟吧
EP08：そっち　なにしてるの　|　你们在做什么
EP08：そうそう　忘れるところだった　|　对对 差点忘了
EP08：君たちに　ちょっとお手伝いを頼みたいんだ　|　有个忙想请你们帮
EP08：はい　|　什么
EP08：教官役の僕たち２人で　十数名を見るわけで　|　我们两个当教官的人 要照看十几个人
EP08：そんなに危険なところには行かないけど　|　虽然不会去太危险的地方
EP08：もしもの時の対処を手伝ってもらいたいんだ　|　但万一出了事希望你们能帮忙应对
EP08：なるほど　|　原来如此
EP08：師匠殿もいれば　頼もしいでしょうね　|　要是师父也在就可靠多了吧
EP08：えと　|　那个
EP08：おもしろい話だ　受けろ　|　很有意思的提议 接下吧
EP08：10匹以上の人間を守りながら　行動するというのは　|　保护十只以上的人类 同时展开行动
EP08：相当に難しいだろう　貴重な経験だ　|　这会相当困难 是宝贵的经验
EP08：この２匹も　私も居る　|　还有这两只和我在
EP08：胸を借りるつもりで　受ければいい…　|　就当是在跟人请教 接下就好…
EP08：いや　この人は小動物が好きでして　|　哎呀 这个人喜欢小动物
EP08：さっきから黒猫殿を触りたいと思っていたようで　|　从刚才起她就一直想摸黑猫阁下
EP08：話していて　隙ができたんだ　|　说着话就让她找到了空隙
EP08：こんな経験は貴重ですな　師匠殿　|　这种经验也很宝贵啊 师父
EP08：笑っとらんでやめさしえる　|　别笑了 快让她住手
EP08：改めて　提案を引き受けます　|　我接受这个提议
EP08：ありがたい　頼むよ　|　太感谢了 拜托你了
EP08：黒猫殿も　|　黑猫阁下也是
EP08：まへ　いつまれこおひているきらっ　こらっ　|　等等 你要摸到什么时候
EP08：みんな集まったかな　|　大家到齐了吗
EP08：薬草にも色々あるけど　|　草药有很多种
EP08：すべてに共通するのは　|　但它们的共同点是
EP08：魔獣の糞や亡骸なんかのそばに生えるということなんだ　|　生长在魔兽的粪便或尸体旁边
EP08：つまり薬草は　魔獣がいるところでしか採れないってこと　|　也就是说 草药只能在有魔兽的地方才能采到
EP08：だから僕たち冒険者がお金をもらって採りに行くわけだね　|　所以我们冒险者才会收钱去采
EP08：さて　そこの君　|　那么 那边那位
EP08：ちょっとこっちへ　|　请过来一下
EP08：はい　|　好的
EP08：そこに立って　|　站在那里
EP08：何するんですかっ　|　你干什么啊
EP08：ちょっと反応が遅すぎるな　|　你反应有点太慢了
EP08：常に気を張ってないとダメだよ　|　必须时刻保持警惕才行
EP08：って　それはいいとして　|　不过 这个先不说
EP08：傷薬を使ってみてくれるかな　|　能用一下伤药给我看吗
EP08：どこの街でも手に入る　おなじみのやつ　|　这是哪里都能买到的 最常见的那种
EP08：うん　血は止まったね　|　嗯 血止住了呢
EP08：一昼夜もすれば　このくらいの傷は綺麗に治るよね　|　再过上一天一夜 这种程度的伤就能完全好了
EP08：じゃあ　もう一度　|　那么 再来一次
EP08：今度はこの薬を使ってみて　|　这次用这个药试试
EP08：同じ薬なんだけどね　この街で作られたものだ　|　虽然是同一种药 但这是在这个镇子上做的
EP08：全然　違う薬みたい　|　简直像完全不同的药
EP08：わかってもらえたかな　|　这下你明白了吧
EP08：傷薬の効果は質に左右されるんだ　|　伤药的效果取决于质量
EP08：使っている薬草の品種も製法もほとんど同じ　|　用的草药品种和制法几乎都一样
EP08：違うのは薬草の質と調剤師の腕だ　|　不同的是草药的质量和药剂师的手艺
EP08：まあ　値段は高いけど　こっちが欲しいよね　|　虽然价格贵 但肯定更想要这种吧
EP08：で　こっちの薬を作れるかどうかは　|　而这种药能不能做出来
EP08：君たちの採集の仕方にかかっているんだ　|　就取决于你们的采集方式了
EP08：はい　|　明白
EP08：正しい採集をした薬草が多いほど　|　被正确采集的草药越多
EP08：この街の調剤師もいい仕事ができる　|　这个镇子的药剂师也能做出更多好药
EP08：うちの奥さんもね　|　我妻子也是
EP08：こちらが僕の奥さん　調剤師　|　这位是我的妻子 药剂师
EP08：調剤師に見えないかい　|　看起来不像药剂师吗
EP08：彼女は冒険者でもあるからね　|　她同时也是冒险者
EP08：すごく強いんだよ　|　非常强的哦
EP08：戦士だと思っていたぞ　|　我还以为她是战士
EP08：夫婦なのもびっくりだが　|　夫妻关系已经很让人吃惊了
EP08：見た目で判断してはいけないな　師匠殿　|　看来不能以貌取人啊 师父
EP08：うむ　|　嗯
EP08：薬草を採集するときは　必ず根っこまで全部採ること　|　采集草药时 一定要连根全部采下
EP08：根を残さないように　|　不要留下根
EP08：残った根が魔物と化して徘徊する　なんてこともあるからね　|　留下的根有可能会化成魔物到处游荡
EP08：こわっ　|　好可怕
EP08：だから　土ごと掘り起こしてから　|　所以 要连土一起挖出来
EP08：水でそっと土を流す　|　再用水轻轻冲掉泥土
EP08：みんな水筒は持ってきたね　|　大家带水壶了吧
EP08：魔法で水を出してもいいよ　|　用魔法变出水也可以哦
EP08：土を落としたら　傷つかないように布に包んで　|　土冲干净后 再用布包好以免弄伤
EP08：あとはギルドに持っていけばいい　|　最后带回公会就行了
EP08：色々言ったけど　|　虽然说了这么多
EP08：とにかく丁重に扱いさえすれば大丈夫だよ　|　但总之只要小心对待就不会有问题
EP08：早速実践してみようか　|　马上来实践一下吧
EP08：僕が合図するまで　そうだな…　|　在我发信号之前 我想想…
EP08：真昼までにこの近くで　|　正午在这附近集合
EP08：最低ひとり一株は採ってみて　|　每人至少采一株
EP08：じゃあ　始め　|　那么 开始
EP08：よおし　|　好嘞
EP08：見つけた　|　找到了
EP08：まず一株　|　先来一株
EP08：そして採集ばかりでなく　|　而且我不光要采集
EP08：万が一の時のため　周囲にも気を配らなくては　|　为了应对突发情况 还要留意周围
EP08：これはなかなか難しい課題だぞ　師匠殿　|　这还真是个相当难的课题啊 师父
EP08：じつにいい　|　实在太好了
EP08：冒険というのは困難であればあるほど　成し遂げた時に英雄に近づこうというものだ　|　冒险越是困难 完成之时就越接近英雄
EP08：まあ　このあたり　|　不过 这附近
EP08：クマほど厄介なものは出てこないだろうが　|　应该不会有像熊那么棘手的东西吧
EP08：そうはいかんか　|　看来没那么顺利
EP08：あれはイワワリオオワシだ　|　那是岩割海雕
EP08：これは厄介な魔物だ　|　这是棘手的魔物
EP08：強靭な足で殴り殺す　|　用强韧的爪子击杀猎物
EP08：すぐ空へ逃げる　|　快速飞走躲避
EP08：スキを突いて　何度も戻ってくる　|　出其不意 返回攻击
EP08：初心者が倒せる相手ではない　|　这不是新手能打倒的对手
EP08：私と王子でワシを引きつけ　|　由我和王子引开雕
EP08：その隙に近くの受講生に呼びかけ　|　然后趁机通知附近的学员
EP08：教官役の２人に連絡を…　|　再联系两位教官…
EP08：今　雷が？　|　刚才打雷了？
EP08：早　|　好快
EP08：飛ぶ魔獣を相手にしたのは初めてだ　|　这是他第一次和会飞的魔兽交手
EP08：電撃の魔法を選んだのは正しい　|　选择电击魔法是正确的
EP08：そしていきなり成功させた　|　而且还一下就成功了
EP08：実行してやろうという豪胆さと　|　既有敢于执行的胆魄
EP08：成功させる技術とを持ちあわせている　|　又有能成功做到的技术
EP08：おお　師匠殿　|　哦 师父
EP08：悪いんだけど　ここにいてくれないかな　|　不好意思 能请你留在这里吗
EP08：かまわんが　お前は何処へ行くのだ　|　可以 但你要去哪里
EP08：決まってるだろう　|　那还用说吗
EP08：薬草を採らねば　|　去采草药啊
EP08：魔獣の１匹や２匹に襲われたからといって　おくれを取るようでは　|　因为被一两只魔兽袭击 就落后于人
EP08：英雄たりえんだろう　|　可成不了英雄吧
EP08：やはりここは　今日一番の収穫をあげて見せねばならん　|　所以我还是想在今天做出最好的成绩
EP08：黒猫殿　ありがとう　|　黑猫阁下 谢谢您
EP08：ケガ人は　|　有人受伤吗
EP08：これはすごいなあ　|　这好厉害啊
EP08：７株　最高記録だ　|　七株 最高纪录
EP08：また近くに来たら　寄ってよ　|　以后再到这附近来 可以来做客
EP08：薬草集めの英雄くん　|　采草药的英雄
EP08：英雄は英雄でも　なんか違う　|　虽说是英雄 但总感觉哪里不对
EP08：けど必ず寄ります　|　但我一定会再来的
EP08：師匠殿　|　师父
EP08：挨拶代わりに　ちょっとだけ撫でて　|　就当是在打招呼 稍微摸一下吧
EP08：耳の後ろとかそっと　|　轻轻摸他耳朵后面
EP08：ケットシーに選ばれた人間を　何人か見たことがあるけど　|　被猫妖精选中的人 我见过好几个
